Customer_ID,Customer_Name,Gender,Age,State,City,Bank_Branch,Account_Type,Transaction_ID,Transaction_Date,Transaction_Time,Transaction_Amount,Merchant_ID,Transaction_Type,Merchant_Category,Account_Balance,Transaction_Device,Transaction_Location,Device_Type,Is_Fraud,Transaction_Currency,Customer_Contact,Transaction_Description,Customer_Email,anomaly_score,is_outlier_iso_forest
bb37e689-4cca-4d21-a430-7611c3c9f9db,Madhav Ravel,Male,39,West Bengal,Kolkata,Kolkata Branch,Savings,0419cfb1-54b3-4846-814a-d3fe81e8f4b9,21-01-2025,13:51:46,91077.01,48a99f13-aebc-4e93-bfb0-a0316ce7ee7e,Bill Payment,Restaurant,99039.04,Payment Gateway Device,"Kolkata, West Bengal",Desktop,1,INR,+9192474XXXXXX,Document notarization,madhavXXXX@XXXXXXX.com,-0.042696575303416195,-1
ae54ac10-6882-4aec-be65-c683cfd16c66,Ekiya Guha,Male,55,Karnataka,Hubli,Hubli Branch,Checking,bf7e8677-8d09-47e2-8c31-82c4cb38ee15,15-01-2025,09:43:55,75459.97,e5d24556-2d43-4db3-98c9-dcac484f1026,Credit,Clothing,31205.4,Banking Chatbot,"Hubli, Karnataka",Desktop,1,INR,+9191602XXXXXX,School fee payment,ekiyaXXXX@XXXXX.com,0.018287967951057416,1
0f15e762-02af-44d0-9bf6-ffa9a87ec8f5,Laban Barad,Male,31,Karnataka,Mysore,Mysore Branch,Savings,2d6aa4cb-eae4-4429-b2c3-bcfd2539108c,05-01-2025,11:27:58,48837.8,90e930c2-eda0-4720-87d2-76be0dc42777,Transfer,Entertainment,41426.32,QR Code Scanner,"Mysore, Karnataka",Mobile,1,INR,+9195500XXXXXX,Department store shopping,labanXXXX@XXXXXXX.com,0.02266858579781439,1
017b7a04-a815-4a30-a7aa-669577eeeb22,Balhaar Nazareth,Female,21,Goa,Margao,Margao Branch,Checking,c778d6c9-c4d9-4f8a-8f04-3933464eb6d8,21-01-2025,19:44:24,83985.97,4f8b43e1-a55c-493e-a314-e2891f20a5bd,Credit,Clothing,52278.99,Banking Chatbot,"Margao, Goa",POS,1,INR,+9199677XXXXXX,Streaming subscription,balhaarXXXXX@XXXXXX.com,-0.03429941380735402,-1
b5aa3053-6738-46c0-ad2c-b36a402de944,Garima Bal,Male,45,Manipur,Imphal,Imphal Branch,Business,f737ef55-f73d-404c-a02f-97d94ca7bb98,14-01-2025,22:00:19,96703.61,5ff501b2-d24f-4894-a4d5-77a5fb794f94,Bill Payment,Health,69596.66,Virtual Card,"Imphal, Manipur",Desktop,1,INR,+9196795XXXXXX,Wedding anniversary gift,garimaXXXXX@XXXXXX.com,-0.01998519639837104,-1
d27e91f5-4be6-414e-9d93-d993fe872472,Meghana Dyal,Male,47,Gujarat,Surat,Surat Branch,Business,ee5dbb44-0ac0-45b7-8852-8fce7fc1e732,19-01-2025,21:24:52,80219.58,dbc96e5d-7af0-4b77-b4bc-ed66b5f1545b,Credit,Groceries,62781.07,Banking Chatbot,"Surat, Gujarat",Desktop,1,INR,+9197925XXXXXX,Moving services payment,meghanaXXXXX@XXXXXX.com,0.026220751149017674,1
946e27a2-ed43-4a1f-83ee-627565f88ff3,Vedika Devi,Female,52,Punjab,Chandigarh,Chandigarh Branch,Savings,0c31e300-5e4a-4734-9dd9-466256a21d58,14-01-2025,22:43:38,25604.87,7cdda5e4-23eb-478c-aee9-b5f78230a835,Debit,Groceries,59901.48,Mobile Device,"Chandigarh, Punjab",POS,1,INR,+9191998XXXXXX,Online book purchase,vedikaXXX@XXXXX.com,0.030748427956220348,1
4146ce06-8b75-4886-86d4-579564fc498c,Teerth Majumdar,Female,48,Haryana,Chandigarh,Chandigarh Branch,Business,95c2b14e-76a7-4448-8d52-ded6eebcebbd,16-01-2025,00:56:54,25721.6,3d0a7098-7d68-4f1c-8f23-34cade697a30,Transfer,Clothing,59541.56,Virtual Card,"Chandigarh, Haryana",Mobile,1,INR,+9192663XXXXXX,Luxury item purchase,teerthXXXXX@XXXXX.com,0.02439478882841667,1
900db512-3da3-412f-8a9c-b8caeef64641,Vedhika Kulkarni,Female,47,Uttar Pradesh,Kanpur,Kanpur Branch,Business,64fd12cf-bd23-436d-83df-9a89dbf66807,17-01-2025,17:05:00,31434.78,9a2be4ea-2ae9-4b9e-9277-2d92e23e93ad,Bill Payment,Groceries,67785.89,ATM,"Kanpur, Uttar Pradesh",Mobile,1,INR,+9198136XXXXXX,Gift for friend,vedhikaXXXX@XXXXXXX.com,0.028301667633666705,1
c700e7e2-93eb-453d-994b-01ab6aae9cd9,Oni Chaudhari,Female,45,Punjab,Ludhiana,Ludhiana Branch,Business,e792b421-8437-44cd-a839-23a307cc4640,26-01-2025,14:40:26,58005.08,db22f9a1-032a-416a-af8b-1999cb43f166,Withdrawal,Restaurant,96989.52,Self-service Banking Machine,"Ludhiana, Punjab",POS,1,INR,+9193092XXXXXX,Medical treatment payment,oniXXXX@XXXXXX.com,-0.011510453256755815,-1
1b77fde3-acaf-4eba-94a7-ed1b705ddf9a,Ishanvi Khurana,Female,70,Jharkhand,Ranchi,Ranchi Branch,Checking,7c3f7951-7216-493f-aa74-f1689564fd06,08-01-2025,09:34:47,75199.74,eb54fd2a-6008-4f63-9d35-ba76fffafc9f,Withdrawal,Clothing,26798.07,ATM,"Ranchi, Jharkhand",ATM,1,INR,+9194307XXXXXX,Food subscription,ishanviXXX@XXXXXXX.com,-0.08342611086014506,-1
0cb68821-3839-4a70-bc7a-5b01bc074991,Mugdha Sarma,Female,50,Himachal Pradesh,Manali,Manali Branch,Business,c722f818-fb0b-40f4-9bb4-06aa832bc325,18-01-2025,22:10:23,56059.06,ca186b12-f7ae-4663-b63e-333faaeb9e56,Transfer,Clothing,35458.41,Smart Card,"Manali, Himachal Pradesh",Desktop,1,INR,+9192759XXXXXX,Property tax payment,mugdhaXXXX@XXXXXXX.com,0.023909848906328413,1
9f9919bb-0436-448c-8946-d0b9ae3e1fd7,Harinakshi Bhavsar,Male,48,Uttarakhand,Dehradun,Dehradun Branch,Business,cc95a79a-0baf-4357-b37e-1a092ea5e101,25-01-2025,03:41:53,56928.57,939d9759-208a-4cc7-8240-6fabcc23d226,Credit,Clothing,68837.86,Mobile Device,"Dehradun, Uttarakhand",Desktop,1,INR,+9194004XXXXXX,Fine payment,harinakshiXXX@XXXXX.com,0.030933815334271753,1
1e9164c2-d949-4d0c-8c69-8ec93dca5a87,Kamala Bail,Male,61,Telangana,Nizamabad,Nizamabad Branch,Savings,f768ec5f-fec4-4452-bee9-83b240a5948a,21-01-2025,10:51:43,84169.38,30e7f17f-7af0-4062-8458-d1ace9b83cb2,Bill Payment,Entertainment,39447.03,POS Mobile Device,"Nizamabad, Telangana",ATM,1,INR,+9195978XXXXXX,Travel expenses,kamalaXXXX@XXXXXXX.com,-0.0018234957000394791,-1
3674e87a-780b-4967-b6cf-f8c5b73cb635,Oni Mutti,Female,53,Karnataka,Bangalore,Bangalore Branch,Checking,00f2f6e2-2233-48d3-9c4d-58063e738d3f,09-01-2025,10:20:17,58140.2,3add9d3a-45cd-476e-99d8-c9e518b66a75,Debit,Health,43477.95,Virtual Card,"Bangalore, Karnataka",ATM,1,INR,+9199970XXXXXX,Cash deposit,oniXXX@XXXXXXX.com,0.03485079665152768,1
b9c7d9c8-5706-4d0a-9b31-53c75e5f8768,Urvi Bera,Female,70,West Bengal,Asansol,Asansol Branch,Savings,26bcdc2a-71a5-495d-a66f-1d0dfc81c556,22-01-2025,10:18:55,9500.77,6ec1ba81-bf80-464b-a626-f8d4da4f48fd,Credit,Clothing,6264.46,Voice Assistant,"Asansol, West Bengal",ATM,1,INR,+9194101XXXXXX,Property tax payment,urviXXXX@XXXXXXX.com,-0.14739133836732854,-1
0c3c90b7-2a53-43f9-bc3f-5b8b6961f066,Theodore Suri,Male,29,Lakshadweep,Kavaratti,Kavaratti Branch,Savings,65d0484e-4e10-4c82-93ec-dac2fb336c7e,06-01-2025,14:12:31,92473.32,f9ed004d-0ef9-42c9-9f98-553cdf677fc5,Debit,Electronics,19526.89,POS Terminal,"Kavaratti, Lakshadweep",POS,1,INR,+9194848XXXXXX,Home appliance repair,theodoreXXXX@XXXXX.com,-0.031869843751284654,-1
502641a2-cfb0-4f7b-ab87-2a8372f244a3,Rajata Sankaran,Male,23,Maharashtra,Mumbai,Mumbai Branch,Savings,5391c045-bda0-48c0-9208-de8e31754113,21-01-2025,16:23:06,36923.96,17aac564-731a-46ae-9642-ece47877d183,Bill Payment,Entertainment,12565.69,POS Terminal,"Mumbai, Maharashtra",ATM,1,INR,+9199609XXXXXX,Moving services payment,rajataXXXX@XXXXX.com,-0.0316563129338292,-1
2bd02eec-8e1b-41ab-8da5-f1209577738d,Chaaya Tara,Female,18,Gujarat,Bhavnagar,Bhavnagar Branch,Business,c844d2b6-0410-4f66-8ced-89791f128432,26-01-2025,13:06:46,344.5,d7c3cb30-00bc-4eb9-a311-6576636850f1,Transfer,Groceries,93984.74,POS Mobile App,"Bhavnagar, Gujarat",Desktop,1,INR,+9198462XXXXXX,Children’s clothing,chaayaXXX@XXXXX.com,-0.1380647752629932,-1
b77081f3-24d3-4bba-8eeb-5be1b9504593,Kevin Aurora,Male,18,Mizoram,Lunglei,Lunglei Branch,Savings,2f14525c-c109-4704-aa58-d898e1fe68d2,17-01-2025,05:01:06,22927.84,d948118d-dcad-4ef9-9fb4-6f4d9aae277a,Withdrawal,Health,17746.64,ATM,"Lunglei, Mizoram",Mobile,1,INR,+9193711XXXXXX,Mobile phone payment,kevinXXX@XXXXX.com,-0.08428463243782836,-1
7b3504a5-056f-4051-bc04-c8e28b0ad99b,Watika Karan,Female,41,Uttarakhand,Haldwani,Haldwani Branch,Business,806b01f4-d391-4c9b-be74-1cd02968954e,11-01-2025,20:00:49,32426.6,ebc8085a-1f37-4919-b9ea-e6bdad0722b2,Credit,Restaurant,46622.99,Banking Chatbot,"Haldwani, Uttarakhand",Desktop,1,INR,+9192741XXXXXX,Fuel purchase,watikaXXXX@XXXXX.com,0.02887950702472447,1
f9afd579-d1d5-40db-a3e7-a1acea0fd403,Reyansh Wagle,Female,70,Tripura,Agartala,Agartala Branch,Business,cf4607a7-86f8-44cd-a47d-ef3d47ade108,07-01-2025,18:40:53,24511.88,ea091c51-ff71-4fc0-9cac-0f05c3af63da,Debit,Electronics,80270.58,Virtual Card,"Agartala, Tripura",Mobile,1,INR,+9197764XXXXXX,Training course fee,reyanshXXX@XXXXXX.com,-0.07832245021077855,-1
57bb8c3a-5c12-446c-8ace-ddb4c9657292,Joshua Mistry,Male,54,Himachal Pradesh,Shimla,Shimla Branch,Checking,1d61c010-d862-42ed-b48b-78ecf525e960,25-01-2025,20:45:57,79806.56,795c9f9d-9c18-418f-886b-618caaf20100,Debit,Clothing,44146.87,Tablet,"Shimla, Himachal Pradesh",ATM,1,INR,+9197885XXXXXX,Loan repayment,joshuaXXXX@XXXXX.com,0.02464456074939353,1
c9f05389-9022-4430-b9ed-d3efb3a755a3,Ganga Samra,Male,28,West Bengal,Asansol,Asansol Branch,Checking,c676d2f3-79b0-4faa-84ff-cece37e7916c,01-01-2025,06:41:25,54643.26,19ad1255-e50c-4617-a37b-98bb603c01ab,Debit,Groceries,30553.6,ATM Booth Kiosk,"Asansol, West Bengal",POS,1,INR,+9199180XXXXXX,Fine payment,gangaXXXXX@XXXXXX.com,0.010707412420019713,1
4b6bf982-ec19-4758-8892-67964769ee5f,Manya Wadhwa,Male,30,Puducherry,Mahe,Mahe Branch,Business,64615740-7ab1-47f0-9e90-4ec3b485b896,13-01-2025,00:57:19,2571.59,7bdb86da-e54f-4562-9ab9-8b12dbc7b755,Withdrawal,Health,15449.58,ATM Booth Kiosk,"Mahe, Puducherry",POS,1,INR,+9194847XXXXXX,Online clothing store,manyaXXX@XXXXXXX.com,-0.08324584113817746,-1
863d5791-2c33-4ebd-899e-1874a03ee779,Upkaar Sabharwal,Male,64,Arunachal Pradesh,Tawang,Tawang Branch,Savings,10801a34-2dec-4d3b-a4d6-9619f268ce3c,07-01-2025,17:31:55,67603.22,a13e36b8-0938-4dbf-86a9-e2b517ef585b,Credit,Electronics,70060.79,Tablet,"Tawang, Arunachal Pradesh",POS,1,INR,+9198693XXXXXX,Grocery delivery,upkaarXXX@XXXXXX.com,0.0050012537142463676,1
3a98d362-a08e-41a2-b209-914895866b34,Ekansh Andra,Male,36,Uttar Pradesh,Meerut,Meerut Branch,Savings,823252d9-d015-4d9a-b9d7-53fcc9d80699,02-01-2025,02:14:40,11984.2,09ecdaff-1d17-4a4c-a0e3-1915b6ce2322,Credit,Electronics,60576.69,Mobile Device,"Meerut, Uttar Pradesh",POS,1,INR,+9198438XXXXXX,Digital media purchase,ekanshXXXX@XXXXXXX.com,0.012967832949004443,1
3d385511-941b-44a3-86bd-772c79292ef2,Oviya Sidhu,Male,53,West Bengal,Asansol,Asansol Branch,Savings,5dc18fb2-e368-4c4b-822e-37928998a53b,11-01-2025,19:56:41,79266.98,55d2029e-b04e-44b3-a6c8-400697ddebc4,Withdrawal,Restaurant,91896.57,Self-service Banking Machine,"Asansol, West Bengal",Mobile,1,INR,+9199518XXXXXX,Gift for colleague,oviyaXXXX@XXXXX.com,-0.006476189801209897,-1
9ded40d2-ee84-40bd-b903-88f96934d061,Ekani Dua,Male,61,Odisha,Sambalpur,Sambalpur Branch,Business,aa46bf5a-3025-4862-b4e3-36c23f058b88,24-01-2025,19:03:13,76353.88,48cf47a2-54c3-454f-aae0-8a6167eb66a6,Debit,Health,73877.58,POS Mobile Device,"Sambalpur, Odisha",Mobile,1,INR,+9198147XXXXXX,Penalty fee,ekaniXXX@XXXXX.com,0.006073747467582713,1
3358bde8-4a69-4696-aea8-9776f9a1e3ca,Arjun Nagar,Female,61,Uttar Pradesh,Agra,Agra Branch,Business,e0ddef7a-9b0b-41db-a06a-53ef1407aa23,10-01-2025,20:24:31,61214.05,e65b0dce-15ec-4e16-9842-8545adfce7a5,Debit,Electronics,74212.54,Debit/Credit Card,"Agra, Uttar Pradesh",POS,1,INR,+9191961XXXXXX,Pet care,arjunXXXXX@XXXXX.com,0.018673962576934378,1
15ba078d-2a1f-456b-9a1f-503f5c73d1f9,Shivansh Nadig,Male,26,Odisha,Bhubaneswar,Bhubaneswar Branch,Checking,bb42dfed-26e2-4372-84b0-76d21e6bc6fd,05-01-2025,09:24:38,84569.12,da9708c1-de44-4e5b-a786-72fd5bfd4d8b,Transfer,Clothing,38879.21,Desktop/Laptop,"Bhubaneswar, Odisha",Mobile,1,INR,+9196442XXXXXX,Mobile recharge,shivanshXXXX@XXXXXXX.com,-0.01102023414196418,-1
62b613f3-c27b-4315-951c-b0248bf13aee,Isaiah Mangal,Male,27,Chhattisgarh,Bilaspur,Bilaspur Branch,Savings,21d5efa9-d812-4ed9-abff-a6a15b92ae0c,07-01-2025,16:39:11,24373.9,f63f5db1-4361-4672-888b-b094eb8a4b50,Transfer,Entertainment,70845.47,Wearable Device,"Bilaspur, Chhattisgarh",Mobile,1,INR,+9196848XXXXXX,Luxury item purchase,isaiahXXX@XXXXX.com,0.0017887383660482037,1
d9ee615f-74d3-47e7-9577-a6da9c808dd7,Baljiwan Choudhury,Female,19,Karnataka,Bangalore,Bangalore Branch,Business,8eb3343f-e4cd-48fa-a76c-8f4cca83f983,16-01-2025,23:16:12,30660.02,c3d2e6f9-95de-4925-aade-d3f29f08d75a,Transfer,Restaurant,24092.57,Web Browser,"Bangalore, Karnataka",ATM,1,INR,+9196835XXXXXX,Online shopping,baljiwanXXXX@XXXXXXX.com,-0.051716372935894483,-1
4a398e42-2f73-4b9f-bba9-fa9569233e4d,Rushil Kalla,Male,44,Gujarat,Rajkot,Rajkot Branch,Checking,fc058239-2985-434d-b4d4-45b78d569979,12-01-2025,04:56:31,69670.09,d8990111-824b-4889-b544-f897ad7e9fe0,Debit,Entertainment,54765.58,Payment Gateway Device,"Rajkot, Gujarat",Desktop,1,INR,+9194502XXXXXX,Subscription payment,rushilXXXXX@XXXXXX.com,0.0436008304514533,1
c1c9262f-4b8e-46d4-830c-b8dab5586f14,Vasana Narain,Male,54,Meghalaya,Tura,Tura Branch,Business,959bda6e-236e-4a8d-9052-d40fd6d53bdd,25-01-2025,18:36:35,94201.29,692f5b38-db77-45de-92ae-8a709be7e361,Bill Payment,Health,42669.81,Self-service Banking Machine,"Tura, Meghalaya",POS,1,INR,+9192449XXXXXX,Subscription renewal,vasanaXXXX@XXXXX.com,-0.0148207960737895,-1
50639a5a-5ef1-42ca-8d89-984e13ef422a,Geetika Om,Female,44,Manipur,Churachandpur,Churachandpur Branch,Business,ed60d25e-5676-4c60-a054-69e1b3f7ecab,13-01-2025,14:15:36,12875.18,d642b0d4-36d6-4a3e-88f6-f019145a2616,Withdrawal,Health,79691.51,ATM Booth Kiosk,"Churachandpur, Manipur",ATM,1,INR,+9197445XXXXXX,Ridesharing service,geetikaXXX@XXXXXXX.com,-0.001822263844384775,-1
7e5afa20-271e-48d4-a4ef-ad24e7546ee4,Atharv Sundaram,Female,23,Mizoram,Lunglei,Lunglei Branch,Business,fd0118fd-3a0a-4c1a-9365-089e24ac06d0,22-01-2025,02:25:43,48877.14,d55abd32-313c-4ea1-86a4-ac6cbabb2a5f,Credit,Clothing,26228.54,POS Mobile App,"Lunglei, Mizoram",POS,1,INR,+9191525XXXXXX,Corporate event ticket,atharvXXXX@XXXXX.com,-0.00870137916258662,-1
9390db63-0f92-4026-b529-315c3dd6bf53,Aashi Sharaf,Male,23,Delhi,North Delhi,North Delhi Branch,Savings,a8b69463-89bd-4e44-ab81-b0732c10d0de,29-01-2025,23:05:41,98713.83,41d74ec6-6cd7-4570-a8c7-e9bfa0aaa1c0,Credit,Entertainment,48447.55,Voice Assistant,"North Delhi, Delhi",Desktop,1,INR,+9196359XXXXXX,Loan payment,aashiXXX@XXXXXX.com,-0.051461091597472475,-1
834aaa65-54d2-4b12-b790-a6d7ec2a0199,Raagini Vora,Female,21,Rajasthan,Ajmer,Ajmer Branch,Checking,c24de84d-e09a-4cfb-8a79-217e42c52eb7,24-01-2025,17:35:23,63326.84,076fbc74-61ce-47a9-9df7-5f8ef74ca812,Credit,Electronics,20393.27,Biometric Scanner,"Ajmer, Rajasthan",ATM,1,INR,+9197742XXXXXX,Pet care,raaginiXXX@XXXXX.com,-0.039346966588275634,-1
404ff88c-8ba7-4edc-9784-58e7e9eb58f8,Damini Walia,Male,43,Telangana,Karimnagar,Karimnagar Branch,Business,293febcb-12e1-44f2-9fe8-e0cc2ceb3a3c,15-01-2025,17:57:35,14700.47,5c0b4d5a-e482-4b62-8202-cb482fa85e6b,Debit,Groceries,18782.39,Smart Card,"Karimnagar, Telangana",POS,1,INR,+9199751XXXXXX,Gift for partner,daminiXXX@XXXXXX.com,-0.027351697086683058,-1
e8c16149-dfd2-4a87-84fc-ee5d853edee9,Kalpit Chacko,Female,19,Chandigarh,Chandigarh,Chandigarh Branch,Business,7e243010-f5b5-46d1-8d3d-eb5e3d0218f5,05-01-2025,18:47:58,35756.85,10113bb8-7891-4670-bc38-4488ac29708d,Credit,Groceries,74771.22,Debit/Credit Card,"Chandigarh, Chandigarh",Desktop,1,INR,+9196382XXXXXX,Food subscription,kalpitXXXX@XXXXXXX.com,-0.044986671428929426,-1
f7ab6a95-1315-47eb-91a9-473ba5d7c6c8,Ekiya Deep,Female,53,Uttarakhand,Rishikesh,Rishikesh Branch,Checking,2324270f-b19e-42b8-a7ec-6066fd42b780,26-01-2025,13:23:06,37905.48,c65f829d-d453-48b7-a6d3-f5857d2a4596,Transfer,Health,64135.2,Banking Chatbot,"Rishikesh, Uttarakhand",POS,1,INR,+9195108XXXXXX,Utility bill payment,ekiyaXXXX@XXXXXX.com,0.04056983567123429,1
70cd537c-5631-4086-85d9-34e91f41a468,Chaitanya Koshy,Female,34,Nagaland,Dimapur,Dimapur Branch,Business,8a251d35-99d7-49c2-8e2e-5d5ea3376b50,28-01-2025,06:25:40,21948.43,ab8ffe60-e57f-401b-8188-b8d268e8fd71,Withdrawal,Clothing,23269.12,Self-service Banking Machine,"Dimapur, Nagaland",POS,1,INR,+9191993XXXXXX,Online workshop,chaitanyaXXXXX@XXXXXXX.com,-0.004204218899209522,-1
f9043f36-02c9-41c9-b31c-0d2de4a6088b,Simon Devan,Male,33,Chandigarh,Chandigarh,Chandigarh Branch,Savings,2087fb88-0d8b-45b0-b97a-494766f8facb,26-01-2025,09:23:23,78591.61,feba4045-0b44-4e72-b922-367b646706f5,Debit,Health,47104.71,Mobile Device,"Chandigarh, Chandigarh",ATM,1,INR,+9192968XXXXXX,Team lunch,simonXXXXX@XXXXXX.com,0.02069678430301325,1
8153adee-69d3-4600-953d-a72654836eca,Quincy Kari,Female,18,Goa,Margao,Margao Branch,Business,2d6bfc41-a900-47b4-abeb-c8d58cf4f780,03-01-2025,06:39:38,886.54,bc7b413b-2ece-4f64-9ae4-43f5c2ef05a0,Credit,Groceries,27320.74,POS Terminal,"Margao, Goa",ATM,1,INR,+9193357XXXXXX,Electronics purchase,quincyXXXX@XXXXXXX.com,-0.11952736645236073,-1
de4e478d-a3ec-4e16-b3e1-b9800468306b,Garima Venkataraman,Female,54,Andhra Pradesh,Guntur,Guntur Branch,Business,cbf48486-d310-4d71-80c7-7413214149e4,02-01-2025,05:28:21,87909.45,b0accbfa-4189-4ed5-b4b1-295a592b044c,Debit,Clothing,40976.35,POS Mobile App,"Guntur, Andhra Pradesh",Desktop,1,INR,+9198295XXXXXX,Hotel reservation,garimaXXXXX@XXXXXXX.com,0.00017160853922709718,1
fb734919-297d-40e0-8a9e-2db54efa9964,Rachit Bhavsar,Male,21,Bihar,Muzaffarpur,Muzaffarpur Branch,Business,6c053fdc-dac3-4e71-8686-73918028ed18,07-01-2025,23:36:19,15312.84,b5a4809e-9346-46ca-aa8f-275bf66d9433,Bill Payment,Health,64834.59,POS Mobile App,"Muzaffarpur, Bihar",Desktop,1,INR,+9195512XXXXXX,Home decor,rachitXXX@XXXXXXX.com,-0.0379392170769014,-1
d7bbfa4f-8f91-4b3b-b0b2-0a269c1170b1,Mahika Joshi,Female,56,Goa,Panaji,Panaji Branch,Savings,1932173e-3365-4a3b-bd81-695c1cceacc3,06-01-2025,07:46:13,14333.68,28888686-f284-4c70-9861-c68140266ae8,Transfer,Electronics,40906.16,Payment Gateway Device,"Panaji, Goa",POS,1,INR,+9196358XXXXXX,Student loan repayment,mahikaXXXXX@XXXXX.com,0.018914786248013682,1
2591cdc8-2208-409e-b67e-7e2db479726a,Ekta Maharaj,Male,18,Sikkim,Namchi,Namchi Branch,Checking,aff7c79c-b119-4de9-83bc-e9f6a03b1f73,29-01-2025,05:46:47,70284.44,be086e7a-426f-43f4-abde-12dbd97062d9,Withdrawal,Groceries,79149.42,ATM,"Namchi, Sikkim",Desktop,1,INR,+9198465XXXXXX,Clinic payment,ektaXXXXX@XXXXXX.com,-0.05547294769886646,-1
3c36dfba-a0d3-425c-ac11-9ee7a2f1dcfb,Kabir Agarwal,Female,58,Nagaland,Wokha,Wokha Branch,Checking,57515722-1aac-403c-b4a4-bb6f3e3820fa,05-01-2025,10:58:43,80727.55,74b4b145-a8d8-4741-8b70-c9cef730398d,Credit,Health,72796.34,Debit/Credit Card,"Wokha, Nagaland",POS,1,INR,+9196841XXXXXX,Pharmacy bill,kabirXXXXX@XXXXXX.com,0.01664668057365326,1
47c3c3fa-da5d-4eb5-adf0-879dc9da15a3,Leena Wason,Male,48,Mizoram,Lunglei,Lunglei Branch,Savings,4f8d4de9-e01e-4414-b6a6-8b3b29fbc378,20-01-2025,00:00:30,47806.94,af4d4d30-9a14-4d46-98f2-fb5e831607f8,Withdrawal,Electronics,22495.96,ATM,"Lunglei, Mizoram",Desktop,1,INR,+9197145XXXXXX,Political donation,leenaXXXX@XXXXXX.com,0.004444508239114298,1
3e82b366-aef7-477b-88a0-7392b8d946e3,Kiaan Grewal,Male,62,Lakshadweep,Kavaratti,Kavaratti Branch,Savings,2006ceb2-1086-433b-803b-4fb94546dc6a,01-01-2025,03:15:09,86549.38,112b9118-ae47-44b0-9dde-3ed816bdc622,Transfer,Groceries,54576.43,QR Code Scanner,"Kavaratti, Lakshadweep",POS,1,INR,+9194933XXXXXX,Vacation payment,kiaanXXXXX@XXXXXXX.com,-0.0032551176886415067,-1
ee81d5d8-90a6-495d-94e9-61210ca918ae,Chakrika Deshpande,Female,25,Arunachal Pradesh,Naharlagun,Naharlagun Branch,Checking,fc14467c-d628-4cd3-ac30-75ec0be73ac4,12-01-2025,19:51:41,750.95,99828574-92d2-4c24-aabc-46cf8e358c76,Debit,Entertainment,40512.11,Smart Card,"Naharlagun, Arunachal Pradesh",Desktop,1,INR,+9198633XXXXXX,Car rental,chakrikaXXX@XXXXX.com,-0.0671714195474945,-1
35068a09-47b6-48c5-8186-75f3e22c7030,Balvan Chandran,Male,59,Meghalaya,Shillong,Shillong Branch,Checking,2a078dc4-e726-4f17-b900-151db4efab77,29-01-2025,09:40:17,43150.39,e520cafd-1668-4505-87ad-d476f7f356ef,Debit,Clothing,80793.25,POS Terminal,"Shillong, Meghalaya",POS,1,INR,+9193243XXXXXX,Bookstore purchase,balvanXXXXX@XXXXXX.com,0.018395536089829745,1
31ace960-90a9-45ef-987e-419a3f296fa0,Yachana Shroff,Female,31,Uttar Pradesh,Agra,Agra Branch,Checking,e3a7fb9e-f70e-46e2-8f01-164023651ffb,21-01-2025,01:46:00,26771.41,c6566a18-da3c-4457-867d-5d306d281218,Transfer,Health,78929.26,ATM Booth Kiosk,"Agra, Uttar Pradesh",Desktop,1,INR,+9196604XXXXXX,New year shopping,yachanaXXX@XXXXXXX.com,-0.0052170261625353875,-1
9fab638a-b701-40ab-81fe-45757b6fb5b7,Pavani Shenoy,Female,41,Arunachal Pradesh,Itanagar,Itanagar Branch,Checking,93bc9aba-36cc-43b9-b0f2-3f751b9c64eb,23-01-2025,18:38:52,54430.24,f20418bf-ca52-4dd0-a398-3bddae301397,Bill Payment,Electronics,18407.84,POS Mobile App,"Itanagar, Arunachal Pradesh",Desktop,1,INR,+9191407XXXXXX,Gifts for parents,pavaniXXX@XXXXXX.com,0.00485693379344776,1
5791ac81-1a4d-479b-95fa-9e0cd5c53462,Chandresh Chana,Female,26,Jharkhand,Hazaribagh,Hazaribagh Branch,Checking,eb464065-ff07-4b77-b518-065556afc236,08-01-2025,18:33:29,27080.41,f4491b2e-ff2b-40fe-9dd4-a6d84802c35c,Debit,Groceries,55590.93,Web Browser,"Hazaribagh, Jharkhand",ATM,1,INR,+9194704XXXXXX,Loan repayment,chandreshXXXX@XXXXXX.com,0.006154818653284655,1
e3179089-7814-4fcf-8cc4-e4c90214722d,Teerth Sule,Female,32,Mizoram,Aizawl,Aizawl Branch,Savings,6e1671e7-4122-477d-a139-e0f161abb67e,10-01-2025,05:15:56,44857.31,f5e525f0-5a36-4eb5-aa36-54430fdec9d8,Credit,Clothing,38019.49,ATM,"Aizawl, Mizoram",Mobile,1,INR,+9193528XXXXXX,Ridesharing service,teerthXXX@XXXXXX.com,0.026795572077033314,1
8fee25ce-338d-4375-8a06-14b15bcceac0,Ojas D’Alia,Female,21,Arunachal Pradesh,Tawang,Tawang Branch,Checking,a0929bde-b541-4866-8b6f-ac2e24d074b4,27-01-2025,13:25:10,97862.22,4f2c58cd-a9b6-4f94-bc89-14abd6b9e5c8,Credit,Health,62822.77,Virtual Card,"Tawang, Arunachal Pradesh",ATM,1,INR,+9196384XXXXXX,POS transaction,ojasXXXX@XXXXXX.com,-0.05515315237309237,-1
